"DeviceID","Timestamp","State","WaterTemperature","WaterLevel"	
"CoffeeMachine","2022-12-06T11:53:47.527Z","Not Brewing","75.80371320625402","33"	
"CoffeeMachine","2022-12-06T11:53:49.537Z","Not Brewing","77.85876510487816","33"	
"CoffeeMachine","2022-12-06T11:53:51.540Z","Not Brewing","65.7348261003048","33"	
"CoffeeMachine","2022-12-06T11:53:53.546Z","Not Brewing","67.06269494807745","33"	
"CoffeeMachine","2022-12-06T11:53:55.567Z","Not Brewing","78.27629084638363","33"	
"CoffeeMachine","2022-12-06T11:53:57.582Z","Not Brewing","71.89616244103372","33"	
"CoffeeMachine","2022-12-06T11:53:59.588Z","Not Brewing","60.24827110142151","33"	
"CoffeeMachine","2022-12-06T11:54:01.595Z","Not Brewing","66.84488010555705","33"	
"CoffeeMachine","2022-12-06T11:54:03.602Z","Not Brewing","73.65571732152188","33"	
"CoffeeMachine","2022-12-06T11:54:05.610Z","Not Brewing","75.93012380129615","33"	
"CoffeeMachine","2022-12-06T11:54:07.619Z","Not Brewing","64.71224629778554","33"	
"CoffeeMachine","2022-12-06T11:54:09.626Z","Not Brewing","77.57470867838367","33"	
"CoffeeMachine","2022-12-06T11:54:11.632Z","Not Brewing","75.2688887699581","33"	
"CoffeeMachine","2022-12-06T11:54:13.639Z","Not Brewing","75.11864395815822","33"	
"CoffeeMachine","2022-12-06T11:54:15.647Z","Not Brewing","66.69487557621666","33"	
"CoffeeMachine","2022-12-06T11:54:17.649Z","Not Brewing","76.90336298582167","33"	
"CoffeeMachine","2022-12-06T11:54:19.655Z","Not Brewing","76.30026188947345","33"	
"CoffeeMachine","2022-12-06T11:54:21.661Z","Not Brewing","70.61124934970272","33"	
"CoffeeMachine","2022-12-06T11:54:23.678Z","Not Brewing","60.421465207597095","33"	
"CoffeeMachine","2022-12-06T11:54:25.683Z","Not Brewing","78.83871901391217","33"	
"CoffeeMachine","2022-12-06T11:54:27.690Z","Not Brewing","68.60952044329443","33"	
"CoffeeMachine","2022-12-06T11:54:29.695Z","Not Brewing","75.57749592193473","33"	
"CoffeeMachine","2022-12-06T11:54:31.699Z","Not Brewing","65.07532098917648","33"	
"CoffeeMachine","2022-12-06T11:54:33.711Z","Not Brewing","68.00775499945608","33"	
"CoffeeMachine","2022-12-06T11:54:35.712Z","Not Brewing","61.841521720466396","33"	
"CoffeeMachine","2022-12-06T11:54:37.718Z","Not Brewing","68.70023279164676","33"	
"CoffeeMachine","2022-12-06T11:54:39.726Z","Not Brewing","79.01329170506375","33"	
"CoffeeMachine","2022-12-06T11:54:41.732Z","Not Brewing","77.46428075743432","33"	
"CoffeeMachine","2022-12-06T11:54:43.740Z","Not Brewing","68.14018790515195","33"	
"CoffeeMachine","2022-12-06T11:54:45.747Z","Not Brewing","67.31653431538605","33"	
"CoffeeMachine","2022-12-06T11:54:47.752Z","Not Brewing","68.05989342500298","33"	
"CoffeeMachine","2022-12-06T11:54:49.759Z","Not Brewing","78.44044646734851","33"	
"CoffeeMachine","2022-12-06T11:54:51.772Z","Not Brewing","73.24629100673418","33"	
"CoffeeMachine","2022-12-06T11:54:53.778Z","Not Brewing","67.03602104954672","33"	
"CoffeeMachine","2022-12-06T11:54:55.788Z","Not Brewing","66.9850484553244","33"	
"CoffeeMachine","2022-12-06T11:54:57.794Z","Not Brewing","76.45568804607242","33"	
"CoffeeMachine","2022-12-06T11:54:59.803Z","Not Brewing","77.85213812519089","33"	
"CoffeeMachine","2022-12-06T11:55:01.810Z","Not Brewing","79.6878571261615","33"	
"CoffeeMachine","2022-12-06T11:55:03.821Z","Not Brewing","71.36566529035095","33"	
"CoffeeMachine","2022-12-06T11:55:05.825Z","Not Brewing","69.73924891861489","33"	
"CoffeeMachine","2022-12-06T11:55:07.841Z","Not Brewing","77.52340091036925","33"	
"CoffeeMachine","2022-12-06T11:55:09.847Z","Not Brewing","78.92768724484264","33"	
"CoffeeMachine","2022-12-06T11:55:11.853Z","Not Brewing","66.07525437873807","33"	
"CoffeeMachine","2022-12-06T11:55:13.860Z","Not Brewing","74.89325047613217","33"	
"CoffeeMachine","2022-12-06T11:55:15.867Z","Not Brewing","60.52106370953919","33"	
"CoffeeMachine","2022-12-06T11:55:17.874Z","Not Brewing","76.48434500176865","33"	
"CoffeeMachine","2022-12-06T11:55:19.881Z","Not Brewing","75.6057598030047","33"	
"CoffeeMachine","2022-12-06T11:55:21.888Z","Not Brewing","75.90261213815208","33"	
"CoffeeMachine","2022-12-06T11:55:23.895Z","Not Brewing","65.86195459713696","33"	
"CoffeeMachine","2022-12-06T11:55:25.903Z","Not Brewing","69.67119450968535","33"	
"CoffeeMachine","2022-12-06T11:55:27.910Z","Not Brewing","79.92563679634856","33"	
"CoffeeMachine","2022-12-06T11:55:29.916Z","Not Brewing","64.3467347640355","33"	
"CoffeeMachine","2022-12-06T11:55:31.926Z","Not Brewing","74.46650849206154","33"	
"CoffeeMachine","2022-12-06T11:55:33.934Z","Not Brewing","62.510930734394734","33"	
"CoffeeMachine","2022-12-06T11:55:35.941Z","Not Brewing","72.67480905359082","33"	
"CoffeeMachine","2022-12-06T11:55:37.947Z","Not Brewing","69.54334728626748","33"	
"CoffeeMachine","2022-12-06T11:55:39.953Z","Not Brewing","76.44179592314309","33"	
"CoffeeMachine","2022-12-06T11:55:41.966Z","Not Brewing","79.19226972367017","33"	
"CoffeeMachine","2022-12-06T11:55:43.969Z","Not Brewing","76.17079951921065","33"	
"CoffeeMachine","2022-12-06T11:55:45.969Z","Not Brewing","64.73531730276349","33"	
"CoffeeMachine","2022-12-06T11:55:47.976Z","Not Brewing","79.91061460909506","33"	
"CoffeeMachine","2022-12-06T11:55:49.981Z","Not Brewing","73.90767917282203","33"	
"CoffeeMachine","2022-12-06T11:55:51.995Z","Not Brewing","62.52026420661258","33"	
"CoffeeMachine","2022-12-06T11:55:54.008Z","Not Brewing","78.73911974583648","33"	
"CoffeeMachine","2022-12-06T11:55:56.008Z","Not Brewing","74.13033838616956","33"	
"CoffeeMachine","2022-12-06T11:55:58.016Z","Not Brewing","69.05046977898279","33"	
"CoffeeMachine","2022-12-06T11:56:00.029Z","Not Brewing","67.95550498013263","33"	
"CoffeeMachine","2022-12-06T11:56:02.037Z","Not Brewing","63.55799730426475","33"	
"CoffeeMachine","2022-12-06T11:56:04.038Z","Not Brewing","72.16880995418772","33"	
"CoffeeMachine","2022-12-06T11:56:06.046Z","Not Brewing","79.93952342722284","33"	
"CoffeeMachine","2022-12-06T11:56:08.048Z","Not Brewing","62.34403963185592","33"	
"CoffeeMachine","2022-12-06T11:56:10.053Z","Not Brewing","76.77565149508646","33"	
"CoffeeMachine","2022-12-06T11:56:12.057Z","Not Brewing","64.54838740183804","33"	
"CoffeeMachine","2022-12-06T11:56:14.066Z","Not Brewing","60.151510065855135","33"	
"CoffeeMachine","2022-12-06T11:56:16.073Z","Not Brewing","66.94584223559774","33"	
"CoffeeMachine","2022-12-06T11:56:18.081Z","Not Brewing","77.75249654554855","33"	
"CoffeeMachine","2022-12-06T11:56:20.088Z","Not Brewing","60.184284984452894","33"	
"CoffeeMachine","2022-12-06T11:56:22.094Z","Not Brewing","68.14209112289257","33"	
"CoffeeMachine","2022-12-06T11:56:24.099Z","Not Brewing","76.21664678624654","33"	
"CoffeeMachine","2022-12-06T11:56:26.106Z","Not Brewing","60.482043339922164","33"	
"CoffeeMachine","2022-12-06T11:56:28.111Z","Not Brewing","71.36014782655144","33"	
"CoffeeMachine","2022-12-06T11:56:30.121Z","Not Brewing","78.00062523381152","33"	
"CoffeeMachine","2022-12-06T11:56:32.123Z","Not Brewing","71.490397193233","33"	
"CoffeeMachine","2022-12-06T11:56:34.136Z","Not Brewing","62.69338211984619","33"	
"CoffeeMachine","2022-12-06T11:56:36.150Z","Not Brewing","69.57460354912659","33"	
"CoffeeMachine","2022-12-06T11:56:38.165Z","Not Brewing","63.930672208354274","33"	
"CoffeeMachine","2022-12-06T11:56:40.170Z","Not Brewing","69.33179437809505","33"	
"CoffeeMachine","2022-12-06T11:56:42.175Z","Not Brewing","63.09509846135553","33"	
"CoffeeMachine","2022-12-06T11:56:44.186Z","Not Brewing","62.21259665437122","33"	
"CoffeeMachine","2022-12-06T11:56:46.196Z","Not Brewing","76.49253585225216","33"	
"CoffeeMachine","2022-12-06T11:56:48.211Z","Not Brewing","68.35796748941073","33"	
"CoffeeMachine","2022-12-06T11:56:50.220Z","Not Brewing","67.21693014267397","33"	
"CoffeeMachine","2022-12-06T11:56:52.227Z","Not Brewing","68.58849133793504","33"	
"CoffeeMachine","2022-12-06T11:56:54.241Z","Not Brewing","79.42016312027792","33"	
"CoffeeMachine","2022-12-06T11:56:56.256Z","Not Brewing","74.37872928979402","33"	
"CoffeeMachine","2022-12-06T11:56:58.258Z","Not Brewing","76.42091410874521","33"	
"CoffeeMachine","2022-12-06T11:57:00.265Z","Not Brewing","71.0696313488358","33"	
"CoffeeMachine","2022-12-06T11:57:02.271Z","Not Brewing","60.38531150138677","33"	
"CoffeeMachine","2022-12-06T11:57:04.286Z","Not Brewing","78.01619395400209","33"	
"CoffeeMachine","2022-12-06T11:57:06.287Z","Not Brewing","62.99971286268898","33"	
"CoffeeMachine","2022-12-06T11:57:08.293Z","Not Brewing","77.32130316348291","33"	
"CoffeeMachine","2022-12-06T11:57:10.302Z","Not Brewing","72.39497517659865","33"	
"CoffeeMachine","2022-12-06T11:57:12.304Z","Not Brewing","69.70690309237811","33"	
"CoffeeMachine","2022-12-06T11:57:14.312Z","Not Brewing","67.6473343696476","33"	
"CoffeeMachine","2022-12-06T11:57:16.323Z","Not Brewing","67.93648116563666","33"	
"CoffeeMachine","2022-12-06T11:57:18.337Z","Not Brewing","72.99471290904344","33"	
"CoffeeMachine","2022-12-06T11:57:20.350Z","Not Brewing","72.89582109843518","33"	
"CoffeeMachine","2022-12-06T11:57:22.357Z","Not Brewing","63.42501678107685","33"	
"CoffeeMachine","2022-12-06T11:57:24.365Z","Not Brewing","63.391491525668","33"	
"CoffeeMachine","2022-12-06T11:57:26.379Z","Not Brewing","78.9897846028766","33"	
"CoffeeMachine","2022-12-06T11:57:28.391Z","Not Brewing","71.02342208270386","33"	
"CoffeeMachine","2022-12-06T11:57:30.404Z","Not Brewing","76.00476919715726","33"	
"CoffeeMachine","2022-12-06T11:57:32.418Z","Not Brewing","67.52651860807633","33"	
"CoffeeMachine","2022-12-06T11:57:34.432Z","Not Brewing","72.33703182439544","33"	
"CoffeeMachine","2022-12-06T11:57:36.438Z","Not Brewing","68.60741752737096","33"	
"CoffeeMachine","2022-12-06T11:57:38.445Z","Not Brewing","76.8842200549072","33"	
"CoffeeMachine","2022-12-06T11:57:40.455Z","Not Brewing","62.09957283853399","33"	
"CoffeeMachine","2022-12-06T11:57:42.463Z","Not Brewing","61.716365434462226","33"	
"CoffeeMachine","2022-12-06T11:57:44.475Z","Not Brewing","60.23911487457574","33"	
"CoffeeMachine","2022-12-06T11:57:46.485Z","Not Brewing","60.67602901081428","33"	
"CoffeeMachine","2022-12-06T11:57:48.498Z","Not Brewing","60.46218170095953","33"	
"CoffeeMachine","2022-12-06T11:57:50.506Z","Not Brewing","72.48977559222874","33"	
"CoffeeMachine","2022-12-06T11:57:52.521Z","Not Brewing","75.17523132302738","33"	
"CoffeeMachine","2022-12-06T11:57:54.534Z","Not Brewing","78.0409997240662","33"	
"CoffeeMachine","2022-12-06T11:57:56.543Z","Not Brewing","70.93812384470152","33"	
"CoffeeMachine","2022-12-06T11:57:58.556Z","Not Brewing","68.39701177166111","33"	
"CoffeeMachine","2022-12-06T11:58:00.557Z","Not Brewing","72.39592904064324","33"	
"CoffeeMachine","2022-12-06T11:58:02.569Z","Not Brewing","60.567102307234656","33"	
"CoffeeMachine","2022-12-06T11:58:04.576Z","Not Brewing","72.3402452851755","33"	
"CoffeeMachine","2022-12-06T11:58:06.583Z","Not Brewing","73.66656828992106","33"	
"CoffeeMachine","2022-12-06T11:58:08.591Z","Not Brewing","67.01027492647954","33"	
"CoffeeMachine","2022-12-06T11:58:10.601Z","Not Brewing","78.00136105388434","33"	
"CoffeeMachine","2022-12-06T11:58:12.603Z","Not Brewing","64.87295032996941","33"	
"CoffeeMachine","2022-12-06T11:58:14.610Z","Not Brewing","74.86555194898528","33"	
"CoffeeMachine","2022-12-06T11:58:16.618Z","Not Brewing","61.319214263724405","33"	
"CoffeeMachine","2022-12-06T11:58:18.625Z","Not Brewing","75.01979931159588","33"	
"CoffeeMachine","2022-12-06T11:58:20.637Z","Not Brewing","78.0916290654892","33"	
"CoffeeMachine","2022-12-06T11:58:22.639Z","Not Brewing","66.75871000918583","33"	
"CoffeeMachine","2022-12-06T11:58:24.649Z","Not Brewing","72.67397183146787","33"	
"CoffeeMachine","2022-12-06T11:58:26.657Z","Not Brewing","66.50636590961199","33"	
"CoffeeMachine","2022-12-06T11:58:28.663Z","Not Brewing","70.73566310198589","33"	
"CoffeeMachine","2022-12-06T11:58:30.669Z","Not Brewing","70.62671737888596","33"	
"CoffeeMachine","2022-12-06T11:58:32.676Z","Not Brewing","77.00099670284138","33"	
"CoffeeMachine","2022-12-06T11:58:34.681Z","Not Brewing","64.84269481522904","33"	
"CoffeeMachine","2022-12-06T11:58:36.686Z","Not Brewing","60.71490985598651","33"	
"CoffeeMachine","2022-12-06T11:58:38.692Z","Not Brewing","62.7722575482834","33"	
"CoffeeMachine","2022-12-06T11:58:40.698Z","Not Brewing","71.14457760923523","33"	
"CoffeeMachine","2022-12-06T11:58:42.705Z","Not Brewing","75.98702759921073","33"	
"CoffeeMachine","2022-12-06T11:58:44.711Z","Not Brewing","70.06342592457077","33"	
"CoffeeMachine","2022-12-06T11:58:46.716Z","Not Brewing","73.07162265514059","33"	
"CoffeeMachine","2022-12-06T11:58:48.723Z","Not Brewing","79.23790411674673","33"	
"CoffeeMachine","2022-12-06T11:58:50.739Z","Not Brewing","74.14799664605584","33"	
"CoffeeMachine","2022-12-06T11:58:52.741Z","Not Brewing","79.12902526554613","33"	
"CoffeeMachine","2022-12-06T11:58:54.747Z","Not Brewing","64.36858287237592","33"	
"CoffeeMachine","2022-12-06T11:58:56.755Z","Not Brewing","73.46756561957147","33"	
"CoffeeMachine","2022-12-06T11:58:58.765Z","Not Brewing","73.26612996193116","33"	
"CoffeeMachine","2022-12-06T11:59:00.768Z","Not Brewing","62.213526014010434","33"	
"CoffeeMachine","2022-12-06T11:59:02.771Z","Not Brewing","62.901333726202","33"	
"CoffeeMachine","2022-12-06T11:59:04.774Z","Not Brewing","67.7330049458307","33"	
"CoffeeMachine","2022-12-06T11:59:06.784Z","Not Brewing","66.99842242803588","33"	
"CoffeeMachine","2022-12-06T11:59:08.788Z","Not Brewing","73.3341016039364","33"	
"CoffeeMachine","2022-12-06T11:59:10.803Z","Not Brewing","67.12408222290975","33"	
"CoffeeMachine","2022-12-06T11:56:26.106Z","Not Brewing","60.482043339922164","33"	
"CoffeeMachine","2022-12-06T11:56:28.111Z","Not Brewing","71.36014782655144","33"	
"CoffeeMachine","2022-12-06T11:56:30.121Z","Not Brewing","78.00062523381152","33"	
"CoffeeMachine","2022-12-06T11:56:32.123Z","Not Brewing","71.490397193233","33"	
"CoffeeMachine","2022-12-06T11:56:34.136Z","Not Brewing","62.69338211984619","33"	
"CoffeeMachine","2022-12-06T11:56:36.150Z","Not Brewing","69.57460354912659","33"	
"CoffeeMachine","2022-12-06T11:56:38.165Z","Not Brewing","63.930672208354274","33"	
"CoffeeMachine","2022-12-06T11:56:40.170Z","Not Brewing","69.33179437809505","33"	
"CoffeeMachine","2022-12-06T11:56:42.175Z","Not Brewing","63.09509846135553","33"	
"CoffeeMachine","2022-12-06T11:56:44.186Z","Not Brewing","62.21259665437122","33"	
"CoffeeMachine","2022-12-06T11:56:46.196Z","Not Brewing","76.49253585225216","33"	
"CoffeeMachine","2022-12-06T11:56:48.211Z","Not Brewing","68.35796748941073","33"	
"CoffeeMachine","2022-12-06T11:56:50.220Z","Not Brewing","67.21693014267397","33"	
"CoffeeMachine","2022-12-06T11:56:52.227Z","Not Brewing","68.58849133793504","33"	
"CoffeeMachine","2022-12-06T11:56:54.241Z","Not Brewing","79.42016312027792","33"	
"CoffeeMachine","2022-12-06T11:56:56.256Z","Not Brewing","74.37872928979402","33"	
"CoffeeMachine","2022-12-06T11:56:58.258Z","Not Brewing","76.42091410874521","33"	
"CoffeeMachine","2022-12-06T11:57:00.265Z","Not Brewing","71.0696313488358","33"	
"CoffeeMachine","2022-12-06T11:57:02.271Z","Not Brewing","60.38531150138677","33"	
"CoffeeMachine","2022-12-06T11:57:04.286Z","Not Brewing","78.01619395400209","33"	
"CoffeeMachine","2022-12-06T11:57:06.287Z","Not Brewing","62.99971286268898","33"	
"CoffeeMachine","2022-12-06T11:57:08.293Z","Not Brewing","77.32130316348291","33"	
"CoffeeMachine","2022-12-06T11:57:10.302Z","Not Brewing","72.39497517659865","33"	
"CoffeeMachine","2022-12-06T11:57:12.304Z","Not Brewing","69.70690309237811","33"	
"CoffeeMachine","2022-12-06T11:57:14.312Z","Not Brewing","67.6473343696476","33"	
"CoffeeMachine","2022-12-06T11:57:16.323Z","Not Brewing","67.93648116563666","33"	
"CoffeeMachine","2022-12-06T11:57:18.337Z","Not Brewing","72.99471290904344","33"	
"CoffeeMachine","2022-12-06T11:57:20.350Z","Not Brewing","72.89582109843518","33"	
"CoffeeMachine","2022-12-06T11:57:22.357Z","Not Brewing","63.42501678107685","33"	
"CoffeeMachine","2022-12-06T11:57:24.365Z","Not Brewing","63.391491525668","33"	
"CoffeeMachine","2022-12-06T11:57:26.379Z","Not Brewing","78.9897846028766","33"	
"CoffeeMachine","2022-12-06T11:57:28.391Z","Not Brewing","71.02342208270386","33"	
"CoffeeMachine","2022-12-06T11:57:30.404Z","Not Brewing","76.00476919715726","33"	
"CoffeeMachine","2022-12-06T11:57:32.418Z","Not Brewing","67.52651860807633","33"	
"CoffeeMachine","2022-12-06T11:57:34.432Z","Not Brewing","72.33703182439544","33"	
"CoffeeMachine","2022-12-06T11:57:36.438Z","Not Brewing","68.60741752737096","33"	
"CoffeeMachine","2022-12-06T11:57:38.445Z","Not Brewing","76.8842200549072","33"	
"CoffeeMachine","2022-12-06T11:57:40.455Z","Not Brewing","62.09957283853399","33"	
"CoffeeMachine","2022-12-06T11:57:42.463Z","Not Brewing","61.716365434462226","33"	
"CoffeeMachine","2022-12-06T11:57:44.475Z","Not Brewing","60.23911487457574","33"	
"CoffeeMachine","2022-12-06T11:57:46.485Z","Not Brewing","60.67602901081428","33"	
"CoffeeMachine","2022-12-06T11:57:48.498Z","Not Brewing","60.46218170095953","33"	
"CoffeeMachine","2022-12-06T11:57:50.506Z","Not Brewing","72.48977559222874","33"	
"CoffeeMachine","2022-12-06T11:57:52.521Z","Not Brewing","75.17523132302738","33"	
"CoffeeMachine","2022-12-06T11:57:54.534Z","Not Brewing","78.0409997240662","33"	
"CoffeeMachine","2022-12-06T11:57:56.543Z","Not Brewing","70.93812384470152","33"	
"CoffeeMachine","2022-12-06T11:57:58.556Z","Not Brewing","68.39701177166111","33"	
"CoffeeMachine","2022-12-06T11:58:00.557Z","Not Brewing","72.39592904064324","33"	
"CoffeeMachine","2022-12-06T11:58:02.569Z","Not Brewing","60.567102307234656","33"	
"CoffeeMachine","2022-12-06T11:58:04.576Z","Not Brewing","72.3402452851755","33"	
"CoffeeMachine","2022-12-06T11:58:06.583Z","Not Brewing","73.66656828992106","33"	
"CoffeeMachine","2022-12-06T11:58:08.591Z","Not Brewing","67.01027492647954","33"	
"CoffeeMachine","2022-12-06T11:58:10.601Z","Not Brewing","78.00136105388434","33"	
"CoffeeMachine","2022-12-06T11:58:12.603Z","Not Brewing","64.87295032996941","33"	
"CoffeeMachine","2022-12-06T11:58:14.610Z","Not Brewing","74.86555194898528","33"	
"CoffeeMachine","2022-12-06T11:58:16.618Z","Not Brewing","61.319214263724405","33"	
"CoffeeMachine","2022-12-06T11:58:18.625Z","Not Brewing","75.01979931159588","33"	
"CoffeeMachine","2022-12-06T11:58:20.637Z","Not Brewing","78.0916290654892","33"	
"CoffeeMachine","2022-12-06T11:58:22.639Z","Not Brewing","66.75871000918583","33"	
"CoffeeMachine","2022-12-06T11:58:24.649Z","Not Brewing","72.67397183146787","33"	
"CoffeeMachine","2022-12-06T11:58:26.657Z","Not Brewing","66.50636590961199","33"	
"CoffeeMachine","2022-12-06T11:58:28.663Z","Not Brewing","70.73566310198589","33"	
"CoffeeMachine","2022-12-06T11:58:30.669Z","Not Brewing","70.62671737888596","33"	
"CoffeeMachine","2022-12-06T11:58:32.676Z","Not Brewing","77.00099670284138","33"	
"CoffeeMachine","2022-12-06T11:58:34.681Z","Not Brewing","64.84269481522904","33"	
"CoffeeMachine","2022-12-06T11:58:36.686Z","Not Brewing","60.71490985598651","33"	
"CoffeeMachine","2022-12-06T11:58:38.692Z","Not Brewing","62.7722575482834","33"	
"CoffeeMachine","2022-12-06T11:58:40.698Z","Not Brewing","71.14457760923523","33"	
"CoffeeMachine","2022-12-06T11:58:42.705Z","Not Brewing","75.98702759921073","33"	
"CoffeeMachine","2022-12-06T11:58:44.711Z","Not Brewing","70.06342592457077","33"	
"CoffeeMachine","2022-12-06T11:58:46.716Z","Not Brewing","73.07162265514059","33"	
"CoffeeMachine","2022-12-06T11:58:48.723Z","Not Brewing","79.23790411674673","33"	
"CoffeeMachine","2022-12-06T11:58:50.739Z","Not Brewing","74.14799664605584","33"	
"CoffeeMachine","2022-12-06T11:58:52.741Z","Not Brewing","79.12902526554613","33"	
"CoffeeMachine","2022-12-06T11:58:54.747Z","Not Brewing","64.36858287237592","33"	
"CoffeeMachine","2022-12-06T11:58:56.755Z","Not Brewing","73.46756561957147","33"	
"CoffeeMachine","2022-12-06T11:58:58.765Z","Not Brewing","73.26612996193116","33"	
"CoffeeMachine","2022-12-06T11:59:00.768Z","Not Brewing","62.213526014010434","33"	
"CoffeeMachine","2022-12-06T11:59:02.771Z","Not Brewing","62.901333726202","33"	
"CoffeeMachine","2022-12-06T11:59:04.774Z","Not Brewing","67.7330049458307","33"	
"CoffeeMachine","2022-12-06T11:59:06.784Z","Not Brewing","66.99842242803588","33"	
"CoffeeMachine","2022-12-06T11:59:08.788Z","Not Brewing","73.3341016039364","33"	
"CoffeeMachine","2022-12-06T11:59:10.803Z","Not Brewing","67.12408222290975","33"	
"CoffeeMachine","2022-12-06T11:59:12.809Z","Not Brewing","64.07451336949565","33"	
"CoffeeMachine","2022-12-06T11:59:14.818Z","Not Brewing","76.07920321428738","33"	
"CoffeeMachine","2022-12-06T11:59:16.828Z","Not Brewing","79.08761275602019","33"	
"CoffeeMachine","2022-12-06T11:59:18.841Z","Not Brewing","61.3974980300307","33"	
"CoffeeMachine","2022-12-06T11:59:20.851Z","Not Brewing","71.56281815552126","33"	
"CoffeeMachine","2022-12-06T11:59:22.863Z","Not Brewing","63.670295878283866","33"	
"CoffeeMachine","2022-12-06T11:59:24.865Z","Not Brewing","63.23334592949378","33"	
"CoffeeMachine","2022-12-06T11:59:26.870Z","Not Brewing","63.94647647721397","33"	
"CoffeeMachine","2022-12-06T11:59:28.886Z","Not Brewing","67.53869171829396","33"	
"CoffeeMachine","2022-12-06T11:59:30.889Z","Not Brewing","72.19612552673232","33"	
"CoffeeMachine","2022-12-06T11:59:32.898Z","Not Brewing","79.67224366660835","33"	
"CoffeeMachine","2022-12-06T11:59:34.914Z","Not Brewing","65.42530807331161","33"	
"CoffeeMachine","2022-12-06T11:59:36.927Z","Not Brewing","69.26992125897735","33"	
"CoffeeMachine","2022-12-06T11:59:38.932Z","Not Brewing","64.13717044592636","33"	
"CoffeeMachine","2022-12-06T11:59:40.936Z","Not Brewing","67.10298403902053","33"	
"CoffeeMachine","2022-12-06T11:59:42.944Z","Not Brewing","66.25684319100338","33"	
"CoffeeMachine","2022-12-06T11:59:44.954Z","Not Brewing","71.13140229623338","33"	
"CoffeeMachine","2022-12-06T11:59:46.955Z","Not Brewing","65.90543171374652","33"	
"CoffeeMachine","2022-12-06T11:59:48.961Z","Not Brewing","60.97718664852029","33"	
"CoffeeMachine","2022-12-06T11:59:50.976Z","Not Brewing","67.87510428439069","33"	
"CoffeeMachine","2022-12-06T11:59:52.984Z","Not Brewing","73.94417012297174","33"	
"CoffeeMachine","2022-12-06T11:59:54.991Z","Not Brewing","77.77461339904518","33"	
"CoffeeMachine","2022-12-06T11:59:56.999Z","Not Brewing","60.43159563538036","33"	
"CoffeeMachine","2022-12-06T11:59:59.015Z","Not Brewing","70.18439147948342","33"	
"CoffeeMachine","2022-12-06T12:00:01.023Z","Not Brewing","76.89306825286636","33"	
"CoffeeMachine","2022-12-06T12:00:03.029Z","Not Brewing","79.38775452140877","33"	
"CoffeeMachine","2022-12-06T12:00:05.040Z","Not Brewing","67.83096376975425","33"	
"CoffeeMachine","2022-12-06T12:00:07.053Z","Not Brewing","63.41077022012267","33"	
"CoffeeMachine","2022-12-06T12:00:09.053Z","Not Brewing","75.46486983452371","33"	
"CoffeeMachine","2022-12-06T12:00:11.065Z","Not Brewing","77.60530008943014","33"	
"CoffeeMachine","2022-12-06T12:00:13.072Z","Not Brewing","70.41784675745988","33"	
"CoffeeMachine","2022-12-06T12:00:15.086Z","Not Brewing","76.77178787699718","33"	
"CoffeeMachine","2022-12-06T12:00:17.086Z","Not Brewing","62.50814545835525","33"	
"CoffeeMachine","2022-12-06T12:00:19.099Z","Not Brewing","64.67735958670421","33"	
"CoffeeMachine","2022-12-06T12:00:21.107Z","Not Brewing","61.300392256865806","33"	
"CoffeeMachine","2022-12-06T12:00:23.119Z","Not Brewing","68.63792961387684","33"	
"CoffeeMachine","2022-12-06T12:00:25.131Z","Not Brewing","68.71422784166778","33"	
"CoffeeMachine","2022-12-06T12:00:27.137Z","Not Brewing","76.64474207993203","33"	
"CoffeeMachine","2022-12-06T12:00:29.145Z","Not Brewing","74.27088987246675","33"	
"CoffeeMachine","2022-12-06T12:00:31.156Z","Not Brewing","72.3747610837034","33"	
"CoffeeMachine","2022-12-06T12:00:33.169Z","Not Brewing","79.00839056360866","33"	
"CoffeeMachine","2022-12-06T12:00:35.182Z","Not Brewing","68.68411542858765","33"	
"CoffeeMachine","2022-12-06T12:00:37.190Z","Not Brewing","72.23659754519781","33"	
"CoffeeMachine","2022-12-06T12:00:39.191Z","Not Brewing","65.0923602529705","33"	
"CoffeeMachine","2022-12-06T12:00:41.198Z","Not Brewing","73.53407249503495","33"	
"CoffeeMachine","2022-12-06T12:00:43.206Z","Not Brewing","64.94750934890789","33"	
"CoffeeMachine","2022-12-06T12:00:45.221Z","Not Brewing","60.376550170991166","33"	
"CoffeeMachine","2022-12-06T12:00:47.229Z","Not Brewing","67.25390292105963","33"	
"CoffeeMachine","2022-12-06T12:00:49.239Z","Not Brewing","74.80366443709474","33"	
"CoffeeMachine","2022-12-06T12:00:51.244Z","Not Brewing","73.31817936022182","33"	
"CoffeeMachine","2022-12-06T12:00:53.251Z","Not Brewing","66.07751692468386","33"		
"CoffeeMachine","2022-12-06T12:00:55.258Z","Pressurize water","69.88296413051114","33"	
"CoffeeMachine","2022-12-06T12:00:57.263Z","Brewing","63.942654144407555","32"	
"CoffeeMachine","2022-12-06T12:00:59.267Z","Brewing","77.23603383085367","31"	
"CoffeeMachine","2022-12-06T12:01:01.270Z","Brewing","66.46277126219518","30"	
"CoffeeMachine","2022-12-06T12:01:03.273Z","Brewing","64.14552862953914","29"	
"CoffeeMachine","2022-12-06T12:01:05.283Z","Brewing","77.7504861784787","28"	
"CoffeeMachine","2022-12-06T12:01:07.298Z","Brewing","61.23628104075506","27"	
"CoffeeMachine","2022-12-06T12:01:09.304Z","Brewing","68.88733294929663","26"	
