"DeviceID","EpochTimestamp","Timestamp","State","WaterTemperature","AirHumidity"
"myDevice","1667828288963","2022-11-07T13:38:08.963Z","Not Brewing","99.187579354340613","77.325083965471862"
"myDevice","1667828286959","2022-11-07T13:38:06.959Z","Not Brewing","85.973018012409867","61.828960048509295"
"myDevice","1667828284958","2022-11-07T13:38:04.958Z","Not Brewing","84.485095918821045","65.611418817316576"
"myDevice","1667828282943","2022-11-07T13:38:02.943Z","Not Brewing","84.321456478149344","77.353845461891154"
"myDevice","1667828280937","2022-11-07T13:38:00.937Z","Not Brewing","91.556352081365716","60.46345845287491"
"myDevice","1667828278936","2022-11-07T13:37:58.936Z","Not Brewing","83.286950848158412","76.897914264670533"
"myDevice","1667828276934","2022-11-07T13:37:56.934Z","Not Brewing","93.745590115290341","60.065501324719136"
"myDevice","1667828274931","2022-11-07T13:37:54.931Z","Not Brewing","83.582495493664368","64.592255166270789"
"myDevice","1667828272920","2022-11-07T13:37:52.92Z","Not Brewing","91.8172726671854","65.548992754864429"
"myDevice","1667828270907","2022-11-07T13:37:50.907Z","Not Brewing","86.512630171224771","71.2827304661456"
"myDevice","1667828268904","2022-11-07T13:37:48.904Z","Not Brewing","92.875002448960956","68.6654075998438"
"myDevice","1667828266891","2022-11-07T13:37:46.891Z","Not Brewing","87.371001730129308","71.757523779013482"
"myDevice","1667828264886","2022-11-07T13:37:44.886Z","Not Brewing","90.2441929585107","72.053655684052913"
"myDevice","1667828262879","2022-11-07T13:37:42.879Z","Not Brewing","86.325005787959824","65.338769507363978"
"myDevice","1667828260868","2022-11-07T13:37:40.868Z","Not Brewing","93.488292210166861","76.389986612950551"
"myDevice","1667828258857","2022-11-07T13:37:38.857Z","Not Brewing","85.160905113774547","64.455019315261609"
"myDevice","1667828256849","2022-11-07T13:37:36.849Z","Not Brewing","93.1328257688501","68.7751309562724"
"myDevice","1667828254842","2022-11-07T13:37:34.842Z","Not Brewing","97.189392739983518","77.795915273734209"
"myDevice","1667828252842","2022-11-07T13:37:32.842Z","Not Brewing","82.1028467888512","66.797866594110815"
"myDevice","1667828250827","2022-11-07T13:37:30.827Z","Not Brewing","83.848161106497429","78.077022837902049"
"myDevice","1667828248814","2022-11-07T13:37:28.814Z","Not Brewing","81.159840776917861","60.104472298406229"
"myDevice","1667828246799","2022-11-07T13:37:26.799Z","Not Brewing","92.50293513585595","64.090354147022623"
"myDevice","1667828244794","2022-11-07T13:37:24.794Z","Not Brewing","85.363503799702343","76.2100439279994"
"myDevice","1667828242793","2022-11-07T13:37:22.793Z","Not Brewing","99.031398931312125","75.046640493625958"
"myDevice","1667828240788","2022-11-07T13:37:20.788Z","Not Brewing","94.333670679458891","77.640887499204425"
"myDevice","1667828238785","2022-11-07T13:37:18.785Z","Not Brewing","97.512609543009745","66.579248847168088"
"myDevice","1667828236772","2022-11-07T13:37:16.772Z","Not Brewing","80.60201539897983","72.006201646657431"
"myDevice","1667828234758","2022-11-07T13:37:14.758Z","Not Brewing","98.546334229799228","70.4096150183039"
"myDevice","1667828232750","2022-11-07T13:37:12.75Z","Not Brewing","82.756590460899943","68.526057586014261"
"myDevice","1667828230739","2022-11-07T13:37:10.739Z","Not Brewing","94.264332714792971","78.7066029965986"
"myDevice","1667828228738","2022-11-07T13:37:08.738Z","Not Brewing","95.244030750402715","74.873502384447221"
"myDevice","1667828226725","2022-11-07T13:37:06.725Z","Not Brewing","82.217099684768215","60.961382075336886"
"myDevice","1667828224711","2022-11-07T13:37:04.711Z","Not Brewing","96.21169033477689","78.783457987163985"
"myDevice","1667828222710","2022-11-07T13:37:02.71Z","Not Brewing","90.422034322560052","61.797870946112589"
"myDevice","1667828220705","2022-11-07T13:37:00.705Z","Not Brewing","87.626299886748853","72.55990851406996"
"myDevice","1667828218704","2022-11-07T13:36:58.704Z","Not Brewing","94.33754130168299","64.053363805955456"
"myDevice","1667828216688","2022-11-07T13:36:56.688Z","Not Brewing","82.081011069564369","69.8731586750624"
"myDevice","1667828214683","2022-11-07T13:36:54.683Z","Not Brewing","81.8203936647865","69.519291279348565"
"myDevice","1667828212681","2022-11-07T13:36:52.681Z","Not Brewing","87.959094642514387","60.698214277626811"
"myDevice","1667828210667","2022-11-07T13:36:50.667Z","Not Brewing","98.545841888574444","61.152541618685376"
"myDevice","1667828208658","2022-11-07T13:36:48.658Z","Not Brewing","96.063626839371139","77.429802627793748"
"myDevice","1667828206652","2022-11-07T13:36:46.652Z","Not Brewing","84.6410357693648","67.112979522027572"
"myDevice","1667828204648","2022-11-07T13:36:44.648Z","Not Brewing","89.792146352829377","64.248336555325253"
"myDevice","1667828202637","2022-11-07T13:36:42.637Z","Not Brewing","92.570178973464664","75.340522267370929"
"myDevice","1667828200623","2022-11-07T13:36:40.623Z","Not Brewing","95.477426480335041","64.627169142968043"
"myDevice","1667828198612","2022-11-07T13:36:38.612Z","Not Brewing","97.444205801103735","74.182680427818411"
"myDevice","1667828196611","2022-11-07T13:36:36.611Z","Not Brewing","99.484389995922044","61.360360016860106"
"myDevice","1667828194600","2022-11-07T13:36:34.6Z","Not Brewing","95.53625419490767","64.691260263909257"
"myDevice","1667828192596","2022-11-07T13:36:32.596Z","Not Brewing","82.070185247036633","74.420787614835916"
"myDevice","1667828190586","2022-11-07T13:36:30.586Z","Not Brewing","93.6109375420172","68.587127458843639"
"myDevice","1667828188578","2022-11-07T13:36:28.578Z","Not Brewing","82.875624234367933","76.845504518418082"
"myDevice","1667828186566","2022-11-07T13:36:26.566Z","Not Brewing","96.285272721429379","77.2589303931581"
"myDevice","1667828184554","2022-11-07T13:36:24.554Z","Not Brewing","94.735773994728518","79.8983829197903"
"myDevice","1667828182552","2022-11-07T13:36:22.552Z","Not Brewing","87.206080253566626","71.364682376435979"
"myDevice","1667828180550","2022-11-07T13:36:20.55Z","Not Brewing","90.328118469469416","60.379049122884332"
"myDevice","1667828178545","2022-11-07T13:36:18.545Z","Not Brewing","95.233413867948414","73.9704001135259"
"myDevice","1667828176530","2022-11-07T13:36:16.53Z","Not Brewing","93.4274936323706","71.1916108580547"
"myDevice","1667828174522","2022-11-07T13:36:14.522Z","Not Brewing","81.986840169718448","75.584259803626423"
"myDevice","1667828172518","2022-11-07T13:36:12.518Z","Not Brewing","81.2347837100074","75.121168578631938"
"myDevice","1667828170517","2022-11-07T13:36:10.517Z","brewing","92.019057409004631","70.3849423029011"
"myDevice","1667828168505","2022-11-07T13:36:08.505Z","brewing","99.717990444996161","72.507977485003693"
"myDevice","1667828166491","2022-11-07T13:36:06.491Z","brewing","99.823280875253658","67.125123714413547"
"myDevice","1667828164490","2022-11-07T13:36:04.49Z","brewing","96.475743506891476","62.997541452750887"
"myDevice","1667828162477","2022-11-07T13:36:02.477Z","brewing","82.752193273366018","72.854898782689816"
"myDevice","1667828160476","2022-11-07T13:36:00.476Z","brewing","93.784509100120673","67.993943979043166"
"myDevice","1667828158469","2022-11-07T13:35:58.469Z","brewing","82.962716597327358","73.158560913697755"
"myDevice","1667828156458","2022-11-07T13:35:56.458Z","brewing","87.367559591416125","79.733139476352477"
"myDevice","1667828154446","2022-11-07T13:35:54.446Z","brewing","81.7104044282103","79.498690138771721"
"myDevice","1667828152437","2022-11-07T13:35:52.437Z","brewing","88.819321986663027","68.050210280146558"
"myDevice","1667828150427","2022-11-07T13:35:50.427Z","brewing","86.534733826998973","70.735099401819809"
"myDevice","1667828148417","2022-11-07T13:35:48.417Z","brewing","89.881577266611657","62.194941491199963"
"myDevice","1667828146414","2022-11-07T13:35:46.414Z","brewing","90.825755305606009","63.864143453677656"
"myDevice","1667828144404","2022-11-07T13:35:44.404Z","brewing","88.374735714209976","66.633749201710145"
"myDevice","1667828142389","2022-11-07T13:35:42.389Z","brewing","90.864434825500325","63.860368484670914"
"myDevice","1667828140375","2022-11-07T13:35:40.376Z","brewing","99.5705419517526","65.212287762820338"
"myDevice","1667828138363","2022-11-07T13:35:38.363Z","brewing","98.986040194510053","73.459774366680151"
"myDevice","1667828136354","2022-11-07T13:35:36.354Z","brewing","84.546171364490064","76.857195653329853"
"myDevice","1667828134340","2022-11-07T13:35:34.34Z","brewing","95.224153360746385","71.576344993837722"
"myDevice","1667828132335","2022-11-07T13:35:32.335Z","brewing","94.609221015192247","64.130162081501666"
"myDevice","1667828130320","2022-11-07T13:35:30.32Z","Not Brewing","81.276262714390953","61.311696351707937"
"myDevice","1667828128318","2022-11-07T13:35:28.318Z","Not Brewing","97.091902639955222","75.892830510663231"
"myDevice","1667828126304","2022-11-07T13:35:26.304Z","Not Brewing","89.966247061698752","76.365472808795147"
"myDevice","1667828124291","2022-11-07T13:35:24.291Z","Not Brewing","87.375135256701938","77.2703529568731"
"myDevice","1667828122279","2022-11-07T13:35:22.279Z","Not Brewing","85.106571228521645","73.368686495437714"
"myDevice","1667828120269","2022-11-07T13:35:20.269Z","Not Brewing","80.413442877070338","71.121912873113217"
"myDevice","1667828118260","2022-11-07T13:35:18.26Z","Not Brewing","92.372854593259277","62.0879164145613"
"myDevice","1667828116259","2022-11-07T13:35:16.259Z","Not Brewing","97.561959342950175","63.025357580691562"
"myDevice","1667828114245","2022-11-07T13:35:14.245Z","Not Brewing","85.876443784999765","70.800353910742928"
"myDevice","1667828112237","2022-11-07T13:35:12.237Z","Not Brewing","90.979975041208917","79.862352854892265"
"myDevice","1667828110228","2022-11-07T13:35:10.228Z","Not Brewing","85.2369638089269","76.827721066926429"
"myDevice","1667828108214","2022-11-07T13:35:08.214Z","Not Brewing","81.073520942572358","62.735431824744182"
"myDevice","1667828106212","2022-11-07T13:35:06.212Z","Not Brewing","83.545547663456929","73.580538402015122"
"myDevice","1667828104208","2022-11-07T13:35:04.208Z","Not Brewing","89.886900794690433","64.132612435931492"
"myDevice","1667828102207","2022-11-07T13:35:02.207Z","Not Brewing","95.025478651444786","60.026949217336139"
"myDevice","1667828100206","2022-11-07T13:35:00.206Z","Not Brewing","83.989399886974923","68.992154053123826"
"myDevice","1667828098191","2022-11-07T13:34:58.191Z","Not Brewing","84.41531085230136","60.041362192731846"
"myDevice","1667828096176","2022-11-07T13:34:56.176Z","Not Brewing","80.232052535489061","75.413416103928085"
"myDevice","1667828094173","2022-11-07T13:34:54.173Z","Not Brewing","82.275532777554517","60.381684597327627"
"myDevice","1667828092173","2022-11-07T13:34:52.173Z","Not Brewing","89.663657279325719","64.3857706233581"
"myDevice","1667828090164","2022-11-07T13:34:50.164Z","Not Brewing","98.013321283305046","73.327489115546371"
"myDevice","1667828088156","2022-11-07T13:34:48.156Z","Not Brewing","82.833724589241044","69.5663889195397"
"myDevice","1667828086145","2022-11-07T13:34:46.145Z","Not Brewing","93.155950131737811","61.138142217254476"
"myDevice","1667828084137","2022-11-07T13:34:44.137Z","Not Brewing","80.77585490579402","60.36951480904164"
"myDevice","1667828082123","2022-11-07T13:34:42.123Z","Not Brewing","82.39888359548226","65.329367182535151"
"myDevice","1667828080122","2022-11-07T13:34:40.122Z","Not Brewing","92.315902326926647","68.938914253565272"
"myDevice","1667828078116","2022-11-07T13:34:38.116Z","Not Brewing","99.424283888855371","70.263519153009312"
"myDevice","1667828076113","2022-11-07T13:34:36.113Z","Not Brewing","88.972762593638649","70.269423630643018"
"myDevice","1667828074109","2022-11-07T13:34:34.109Z","Not Brewing","89.132839629817255","76.39379119878592"
"myDevice","1667828072096","2022-11-07T13:34:32.096Z","Not Brewing","87.440760887094882","65.3920716158327"
"myDevice","1667828070093","2022-11-07T13:34:30.093Z","Not Brewing","80.517603220088333","66.7264077541263"
"myDevice","1667828068089","2022-11-07T13:34:28.089Z","Not Brewing","87.337870703295678","77.294438153061463"
"myDevice","1667828066088","2022-11-07T13:34:26.088Z","Not Brewing","95.650206376730665","62.034919839597592"
"myDevice","1667828064085","2022-11-07T13:34:24.085Z","Not Brewing","91.648341747262222","79.063849340617423"
"myDevice","1667828062081","2022-11-07T13:34:22.081Z","Not Brewing","93.803161126702179","72.984237201921218"
"myDevice","1667828060066","2022-11-07T13:34:20.066Z","Not Brewing","89.55155567658457","76.345068647666636"
"myDevice","1667828058065","2022-11-07T13:34:18.065Z","Not Brewing","94.192274399212309","60.072641491120365"
"myDevice","1667828056064","2022-11-07T13:34:16.064Z","Not Brewing","94.246933004628218","74.851865055027389"
"myDevice","1667828054062","2022-11-07T13:34:14.062Z","Not Brewing","95.307746453232312","63.768595516110622"
"myDevice","1667828052058","2022-11-07T13:34:12.058Z","Not Brewing","92.334109135008646","62.13003623684935"
"myDevice","1667828050054","2022-11-07T13:34:10.054Z","Not Brewing","90.22510793726002","71.456095290420421"
"myDevice","1667828048052","2022-11-07T13:34:08.052Z","Not Brewing","98.46850552921417","66.04808061226862"
"myDevice","1667828046038","2022-11-07T13:34:06.038Z","Not Brewing","82.669712483719337","74.7664130374322"
"myDevice","1667828044034","2022-11-07T13:34:04.034Z","Not Brewing","96.487460075728563","76.00022360377551"
"myDevice","1667828042032","2022-11-07T13:34:02.032Z","Not Brewing","95.433174163675218","73.830709596932962"
"myDevice","1667828040022","2022-11-07T13:34:00.022Z","Not Brewing","96.012148154708669","63.329068968988423"
"myDevice","1667828038010","2022-11-07T13:33:58.01Z","Not Brewing","82.958699188119624","77.3327577499381"
"myDevice","1667828036007","2022-11-07T13:33:56.007Z","Not Brewing","95.199044404968333","75.57376908893707"
"myDevice","1667828034003","2022-11-07T13:33:54.003Z","Not Brewing","98.032659011823057","76.246594653377457"
"myDevice","1667828031998","2022-11-07T13:33:51.998Z","Not Brewing","97.527825767365158","67.077329331820067"
"myDevice","1667828029983","2022-11-07T13:33:49.983Z","Not Brewing","96.601763191363176","73.69491083238168"
"myDevice","1667828027983","2022-11-07T13:33:47.983Z","Not Brewing","96.00731904591332","60.938577333906807"
"myDevice","1667828025972","2022-11-07T13:33:45.972Z","Not Brewing","93.105001234635282","63.320786011296832"
"myDevice","1667828023968","2022-11-07T13:33:43.968Z","Not Brewing","97.40767734120206","71.453543915121628"
"myDevice","1667828021964","2022-11-07T13:33:41.964Z","Not Brewing","99.66072340041103","75.841849179759208"
"myDevice","1667828019963","2022-11-07T13:33:39.963Z","Not Brewing","97.617377183056931","61.074974419613206"
"myDevice","1667828017963","2022-11-07T13:33:37.963Z","Not Brewing","83.279018839398432","77.446429227844988"
"myDevice","1667828015962","2022-11-07T13:33:35.962Z","Not Brewing","85.453050069444089","62.536500499190595"
"myDevice","1667828013953","2022-11-07T13:33:33.953Z","Not Brewing","88.704132628848072","74.288717101098626"
"myDevice","1667828011942","2022-11-07T13:33:31.942Z","Not Brewing","81.981224110236667","62.800874591435814"
"myDevice","1667828009940","2022-11-07T13:33:29.94Z","Not Brewing","84.743562219165511","78.961171547977017"
"myDevice","1667828007928","2022-11-07T13:33:27.928Z","Not Brewing","89.766655057837667","60.736503963250556"
"myDevice","1667828005925","2022-11-07T13:33:25.925Z","Not Brewing","97.895121607652712","66.342085505520316"
"myDevice","1667828003912","2022-11-07T13:33:23.912Z","Not Brewing","84.100384504176859","61.741854753913607"
"myDevice","1667828001903","2022-11-07T13:33:21.903Z","Not Brewing","93.9123721018012","79.571945268763784"
"myDevice","1667827999901","2022-11-07T13:33:19.901Z","Not Brewing","97.6366129026327","72.282747008093"
"myDevice","1667827997890","2022-11-07T13:33:17.89Z","Not Brewing","84.87680681577568","74.6834624574908"
"myDevice","1667827995879","2022-11-07T13:33:15.879Z","Not Brewing","94.857408382398148","79.162750942750108"
"myDevice","1667827993865","2022-11-07T13:33:13.865Z","Not Brewing","90.528226992846584","79.710750247270752"
"myDevice","1667827991858","2022-11-07T13:33:11.858Z","Not Brewing","92.164694541827615","72.387207132707928"
"myDevice","1667827989844","2022-11-07T13:33:09.844Z","Not Brewing","98.921313685915976","74.92681323810109"
"myDevice","1667827987842","2022-11-07T13:33:07.842Z","Not Brewing","93.393250130990552","78.640324660551286"
"myDevice","1667827985841","2022-11-07T13:33:05.841Z","Not Brewing","83.931524202128742","72.752176745467835"
"myDevice","1667827983826","2022-11-07T13:33:03.826Z","Not Brewing","84.203564273288563","62.93140965905615"
"myDevice","1667827981824","2022-11-07T13:33:01.824Z","Not Brewing","85.941297164675","77.501007824983333"
"myDevice","1667827979818","2022-11-07T13:32:59.818Z","Not Brewing","89.105560591987313","62.896079736541765"
"myDevice","1667827977812","2022-11-07T13:32:57.812Z","Not Brewing","84.288770406846041","63.730357103879726"
"myDevice","1667827975800","2022-11-07T13:32:55.8Z","Not Brewing","93.490844448126538","64.1151328065711"
"myDevice","1667827973798","2022-11-07T13:32:53.798Z","Not Brewing","87.931679743274557","75.725080667432579"
"myDevice","1667827971795","2022-11-07T13:32:51.795Z","Not Brewing","99.168053019403416","79.556941600410539"
"myDevice","1667827969787","2022-11-07T13:32:49.787Z","Not Brewing","86.229860629812435","61.556593725367051"
"myDevice","1667827967782","2022-11-07T13:32:47.782Z","Not Brewing","85.306223330300213","69.895521977246119"
"myDevice","1667827965774","2022-11-07T13:32:45.774Z","Not Brewing","83.9764280437753","70.578928481628651"
"myDevice","1667827963769","2022-11-07T13:32:43.769Z","Not Brewing","94.2093149450444","64.901518140360253"
"myDevice","1667827961763","2022-11-07T13:32:41.763Z","Not Brewing","84.168292294830763","63.736706768519767"
"myDevice","1667827959755","2022-11-07T13:32:39.755Z","Not Brewing","95.281391100561862","69.3225111900044"
"myDevice","1667827957743","2022-11-07T13:32:37.743Z","Not Brewing","91.573121080414467","75.296877616592113"
"myDevice","1667827955743","2022-11-07T13:32:35.743Z","Not Brewing","90.532571915968958","65.922501244100914"
"myDevice","1667827953741","2022-11-07T13:32:33.741Z","Not Brewing","91.625174304101023","65.62913853693712"
"myDevice","1667827951735","2022-11-07T13:32:31.735Z","Not Brewing","97.555444705059031","79.5434370706877"
"myDevice","1667827949732","2022-11-07T13:32:29.732Z","Not Brewing","88.846986752310769","70.594115558691612"
"myDevice","1667827947718","2022-11-07T13:32:27.718Z","Not Brewing","90.476024274773323","75.61845988711994"
"myDevice","1667827945708","2022-11-07T13:32:25.708Z","Not Brewing","90.76939347675399","62.108354712574581"
"myDevice","1667827943693","2022-11-07T13:32:23.693Z","Not Brewing","95.968071866222573","67.153377101872437"
"myDevice","1667827941678","2022-11-07T13:32:21.678Z","Not Brewing","95.30687405679592","65.469512710603126"
"myDevice","1667827939677","2022-11-07T13:32:19.677Z","Not Brewing","97.206590228116966","61.110447640485617"
"myDevice","1667827937663","2022-11-07T13:32:17.663Z","Not Brewing","89.155490233505517","66.467686369942811"
"myDevice","1667827935661","2022-11-07T13:32:15.661Z","Not Brewing","84.33422735337021","74.484163658260073"
"myDevice","1667827933650","2022-11-07T13:32:13.65Z","Not Brewing","97.747003008933859","66.574577417099874"
"myDevice","1667827931637","2022-11-07T13:32:11.637Z","Not Brewing","97.499047618226356","63.519789129776953"
"myDevice","1667827929635","2022-11-07T13:32:09.635Z","Not Brewing","99.24171179364788","67.41243617510726"
"myDevice","1667827927632","2022-11-07T13:32:07.632Z","Not Brewing","88.532715613143125","70.561953099799922"
"myDevice","1667827925624","2022-11-07T13:32:05.624Z","Not Brewing","88.062000850802121","71.27226800815157"
"myDevice","1667827923613","2022-11-07T13:32:03.613Z","Not Brewing","85.7798467110128","79.547143492744226"
"myDevice","1667827921612","2022-11-07T13:32:01.612Z","Not Brewing","98.563971256682692","70.274354698827281"
"myDevice","1667827919610","2022-11-07T13:31:59.61Z","Not Brewing","84.012480593805734","61.182279247516874"
"myDevice","1667827917596","2022-11-07T13:31:57.596Z","Not Brewing","88.489300679260339","65.537926207590544"
"myDevice","1667827915591","2022-11-07T13:31:55.591Z","Not Brewing","84.171783777688745","69.4960245805131"
"myDevice","1667827913588","2022-11-07T13:31:53.588Z","Not Brewing","99.66708646154936","75.415399925908673"
"myDevice","1667827911584","2022-11-07T13:31:51.584Z","Not Brewing","94.010039882560065","77.529311103476459"
"myDevice","1667827909572","2022-11-07T13:31:49.572Z","Not Brewing","96.114326404089013","77.061753296389213"
"myDevice","1667827907568","2022-11-07T13:31:47.568Z","Not Brewing","90.656840345124238","79.223519171591022"
"myDevice","1667827905563","2022-11-07T13:31:45.563Z","Not Brewing","84.187414993766239","68.308593354660545"
"myDevice","1667827903550","2022-11-07T13:31:43.55Z","Not Brewing","80.61185297565379","68.279507734847172"
"myDevice","1667827901541","2022-11-07T13:31:41.541Z","Not Brewing","83.478799872086","79.775692445763809"
"myDevice","1667827899535","2022-11-07T13:31:39.535Z","Not Brewing","85.993729745702424","78.008633032915185"
"myDevice","1667827897521","2022-11-07T13:31:37.521Z","Not Brewing","97.211142982042333","72.754525995505219"
"myDevice","1667827895512","2022-11-07T13:31:35.512Z","Not Brewing","94.677877906760145","63.049345613485741"
"myDevice","1667827893499","2022-11-07T13:31:33.499Z","Not Brewing","99.113679838603389","76.953737740337374"
"myDevice","1667827891495","2022-11-07T13:31:31.495Z","Not Brewing","95.6132464456879","62.300003885249808"
"myDevice","1667827889495","2022-11-07T13:31:29.495Z","Not Brewing","92.842869987455586","62.508460901499177"
"myDevice","1667827887485","2022-11-07T13:31:27.485Z","Not Brewing","88.605589621156625","64.18571144645189"
"myDevice","1667827885478","2022-11-07T13:31:25.478Z","Not Brewing","81.319725154661171","71.937388151089209"
"myDevice","1667827883464","2022-11-07T13:31:23.464Z","Not Brewing","94.402357397167108","77.414704930882877"
"myDevice","1667827881451","2022-11-07T13:31:21.451Z","Not Brewing","90.099400407901143","75.480206116208649"
"myDevice","1667827879441","2022-11-07T13:31:19.441Z","Not Brewing","94.819146930621059","73.290138030439479"
"myDevice","1667827877429","2022-11-07T13:31:17.429Z","Not Brewing","87.6355770489076","73.416083313569828"
"myDevice","1667827875423","2022-11-07T13:31:15.423Z","Not Brewing","85.402193084098059","75.534451754273888"
"myDevice","1667827873412","2022-11-07T13:31:13.412Z","Not Brewing","87.9618364480479","73.463423573482771"
"myDevice","1667827871400","2022-11-07T13:31:11.4Z","Not Brewing","93.836578523123748","66.693236273965951"
"myDevice","1667827869385","2022-11-07T13:31:09.386Z","Not Brewing","91.127878176768618","61.368343819272447"
"myDevice","1667827867373","2022-11-07T13:31:07.373Z","Not Brewing","91.186326790817219","69.859209176459117"
"myDevice","1667827865361","2022-11-07T13:31:05.361Z","Not Brewing","96.684345081847979","78.2086253753536"
"myDevice","1667827863358","2022-11-07T13:31:03.358Z","Not Brewing","89.151361706018747","78.735131891294913"
"myDevice","1667827861344","2022-11-07T13:31:01.344Z","Not Brewing","97.6462592829703","72.80441033788712"
"myDevice","1667827859338","2022-11-07T13:30:59.338Z","Not Brewing","84.512259273671773","65.441529261413038"
"myDevice","1667827857325","2022-11-07T13:30:57.325Z","Not Brewing","84.14337467831","73.294421676791728"
"myDevice","1667827855312","2022-11-07T13:30:55.312Z","Not Brewing","87.340622849133268","68.116811699345448"
"myDevice","1667827853308","2022-11-07T13:30:53.308Z","Not Brewing","82.749865286344189","72.627632929224831"
"myDevice","1667827851303","2022-11-07T13:30:51.303Z","Not Brewing","92.8195505660808","72.325230367006441"
"myDevice","1667827849295","2022-11-07T13:30:49.295Z","Not Brewing","85.963203275571743","73.527439624037"
"myDevice","1667827847282","2022-11-07T13:30:47.282Z","Not Brewing","90.161753419083126","61.90132353952562"
"myDevice","1667827845271","2022-11-07T13:30:45.271Z","Not Brewing","96.084847704540167","70.63027490486148"
"myDevice","1667827843266","2022-11-07T13:30:43.266Z","Not Brewing","85.002512765958784","79.12850441708656"
"myDevice","1667827841256","2022-11-07T13:30:41.256Z","Not Brewing","95.759482460973686","70.4208872617915"
"myDevice","1667827839250","2022-11-07T13:30:39.25Z","Not Brewing","95.060011098836711","71.205814382283833"
"myDevice","1667827837246","2022-11-07T13:30:37.246Z","Not Brewing","86.46466405295466","69.744684958163063"
"myDevice","1667827835244","2022-11-07T13:30:35.244Z","Not Brewing","84.021514747909819","77.737916416491046"
"myDevice","1667827833242","2022-11-07T13:30:33.242Z","Not Brewing","89.429432312672162","63.825921343702078"
"myDevice","1667827831239","2022-11-07T13:30:31.239Z","Not Brewing","96.758231930119109","72.72723555913565"
"myDevice","1667827829236","2022-11-07T13:30:29.236Z","Not Brewing","96.2134311419176","73.912877593928911"
"myDevice","1667827827232","2022-11-07T13:30:27.232Z","Not Brewing","90.111835843190164","78.226935096127193"
"myDevice","1667827825228","2022-11-07T13:30:25.228Z","Not Brewing","95.319229882302977","78.326359219094144"
"myDevice","1667827823223","2022-11-07T13:30:23.223Z","Not Brewing","87.264353133627026","64.002568370080155"
"myDevice","1667827821212","2022-11-07T13:30:21.212Z","Not Brewing","99.847539280419809","76.638329576850822"
"myDevice","1667827819201","2022-11-07T13:30:19.201Z","Not Brewing","94.174960864262033","78.532187300295035"
"myDevice","1667827817197","2022-11-07T13:30:17.197Z","Not Brewing","88.100712758480768","72.53378253341242"
"myDevice","1667827815189","2022-11-07T13:30:15.189Z","Not Brewing","97.827062187851652","61.745349261106483"
"myDevice","1667827813176","2022-11-07T13:30:13.176Z","Not Brewing","90.131009389626172","65.034786609905922"
"myDevice","1667827811164","2022-11-07T13:30:11.164Z","Not Brewing","89.5978725988344","73.9138943294464"
"myDevice","1667827809151","2022-11-07T13:30:09.151Z","Not Brewing","88.5519114525208","69.5956529496039"
"myDevice","1667827807138","2022-11-07T13:30:07.138Z","Not Brewing","88.23946492589036","70.002283927472774"
"myDevice","1667827805135","2022-11-07T13:30:05.135Z","Not Brewing","88.3976191055844","77.818493489359582"
"myDevice","1667827803132","2022-11-07T13:30:03.132Z","Not Brewing","84.067872520037312","77.483758031182418"
"myDevice","1667827801122","2022-11-07T13:30:01.122Z","Not Brewing","82.569833812181074","78.920105856683264"
"myDevice","1667827799110","2022-11-07T13:29:59.11Z","Not Brewing","86.520855258397361","77.981925358704061"
"myDevice","1667827797103","2022-11-07T13:29:57.103Z","Not Brewing","87.476088702084809","72.481156709957233"
"myDevice","1667827795100","2022-11-07T13:29:55.1Z","Not Brewing","88.640875628075875","78.914043970565487"
"myDevice","1667827793100","2022-11-07T13:29:53.1Z","Not Brewing","83.056153773084887","70.032802667254813"
"myDevice","1667827791087","2022-11-07T13:29:51.087Z","Not Brewing","87.434519990359249","64.29451353737"
"myDevice","1667827789076","2022-11-07T13:29:49.076Z","Not Brewing","86.074671967274156","77.059740158389261"
"myDevice","1667827787063","2022-11-07T13:29:47.063Z","Not Brewing","81.572287720816774","65.73873755064443"
"myDevice","1667827785052","2022-11-07T13:29:45.052Z","Not Brewing","92.236867464700367","79.003956609491439"
"myDevice","1667827783050","2022-11-07T13:29:43.05Z","Not Brewing","96.635384900816433","76.023700049403544"
"myDevice","1667827781043","2022-11-07T13:29:41.043Z","Not Brewing","94.826386263532285","78.7413192517966"
"myDevice","1667827779040","2022-11-07T13:29:39.04Z","Not Brewing","89.7771317574359","75.537877958208014"
"myDevice","1667827777035","2022-11-07T13:29:37.035Z","Not Brewing","95.503139854873027","68.516288359024543"
"myDevice","1667827775023","2022-11-07T13:29:35.023Z","Not Brewing","74.248264481775522","71.897247171833214"
"myDevice","1667827773017","2022-11-07T13:29:33.017Z","Not Brewing","76.05825218764322","65.014909480158067"
"myDevice","1667827771007","2022-11-07T13:29:31.007Z","Not Brewing","61.358968588864265","79.9885675787718"
"myDevice","1667827769003","2022-11-07T13:29:29.003Z","Not Brewing","62.781442778616658","79.625173033970256"
"myDevice","1667827766988","2022-11-07T13:29:26.988Z","Not Brewing","69.1558104985223","71.420972280930116"
"myDevice","1667827764979","2022-11-07T13:29:24.979Z","Not Brewing","65.537473677874772","77.004731046832049"
"myDevice","1667827762969","2022-11-07T13:29:22.969Z","Not Brewing","65.231267811871589","71.731066589105865"
"myDevice","1667827760956","2022-11-07T13:29:20.956Z","Not Brewing","64.004648037865849","74.164133653055444"
